"","uid","metric","result"
"2307","P0892","xcm",0.607954545454546
"2308","P0892","xcmg",1.33295454545455
"2309","P0892","xcmgw",0.617045454545455
"2310","P0892","xcmw",0.463636363636364
"2311","P0892","xcs",0.177272727272727
"2312","P0892","xg",0.725
"2313","P0892","xgb",0.177272727272727
"2314","P0892","xgh",0.571590909090909
"2315","P0892","xgw",0.153409090909091
"2316","P0892","xm",0.426136363636364
"2317","P0892","xmh",0.144318181818182
"2318","P0892","xmw",0.281818181818182
"2319","P0892","xpcan",0.681818181818182
"2320","P0892","xpcm",0.636363636363636
"2321","P0892","xpcmg",0.636363636363636
"2322","P0892","xpgveg",1
"2323","P0892","xpmg",0.818181818181818
"2324","P0892","xpmgw",0.727272727272727
"2325","P0892","xpmid",0.818181818181818
"2326","P0940","pcan_c",0
"2327","P0940","pcan_d",0.409090909090909
"2328","P0940","pcan_e",0
"2329","P0940","pcan_m",0.590909090909091
"2330","P0940","pcan_n",0
"2331","P0940","pmid_c",0
"2332","P0940","pmid_d",0.909090909090909
"2333","P0940","pmid_e",0
"2334","P0940","pmid_m",0.0909090909090909
"2335","P0940","pmid_n",0
"2336","P0940","xc",0.588636363636364
"2337","P0940","xcl",0.336363636363636
"2338","P0940","xcm",1.06477272727273
"2339","P0940","xcmg",1.59204545454545
"2340","P0940","xcmgw",1.10340909090909
"2341","P0940","xcmw",0.896590909090909
"2342","P0940","xcs",0.252272727272727
"2343","P0940","xg",0.527272727272727
"2344","P0940","xgb",0.344318181818182
"2345","P0940","xgh",0.320454545454545
"2346","P0940","xgw",0.206818181818182
"2347","P0940","xm",0.476136363636364
"2348","P0940","xmh",0.168181818181818
"2349","P0940","xmw",0.307954545454545
"2350","P0940","xpcan",1
"2351","P0940","xpcm",1
"2352","P0940","xpcmg",1
"2353","P0940","xpgveg",1
"2354","P0940","xpmg",1
"2355","P0940","xpmgw",1
"2356","P0940","xpmid",1
"2357","P0953","pcan_c",0
"2358","P0953","pcan_d",0.409090909090909
"2359","P0953","pcan_e",0
"2360","P0953","pcan_m",0.590909090909091
"2361","P0953","pcan_n",0
"2362","P0953","pmid_c",0
"2363","P0953","pmid_d",0.590909090909091
"2364","P0953","pmid_e",0
"2365","P0953","pmid_m",0.409090909090909
"2366","P0953","pmid_n",0
"2367","P0953","xc",0.465909090909091
"2368","P0953","xcl",0.154545454545454
"2369","P0953","xcm",1.12386363636364
"2370","P0953","xcmg",1.63863636363636
"2371","P0953","xcmgw",0.867045454545454
"2372","P0953","xcmw",0.720454545454545
"2373","P0953","xcs",0.311363636363636
"2374","P0953","xg",0.514772727272727
"2375","P0953","xgb",0.418181818181818
"2376","P0953","xgh",0.368181818181818
"2377","P0953","xgw",0.146590909090909
"2378","P0953","xm",0.657954545454545
"2379","P0953","xmh",0.403409090909091
"2380","P0953","xmw",0.254545454545455
"2381","P0953","xpcan",1
"2382","P0953","xpcm",1
"2383","P0953","xpcmg",1
"2384","P0953","xpgveg",1
"2385","P0953","xpmg",1
"2386","P0953","xpmgw",1
"2387","P0953","xpmid",1
"2388","P0961","pcan_c",0.0909090909090909
"2389","P0961","pcan_d",0.772727272727273
"2390","P0961","pcan_e",0
"2391","P0961","pcan_m",0.0454545454545455
"2392","P0961","pcan_n",0.0909090909090909
"2393","P0961","pmid_c",0.0454545454545455
"2394","P0961","pmid_d",0.909090909090909
"2395","P0961","pmid_e",0
"2396","P0961","pmid_m",0.0454545454545455
"2397","P0961","pmid_n",0
"2398","P0961","xc",0.409090909090909
"2399","P0961","xcl",0.231818181818182
"2400","P0961","xcm",0.913636363636364
"2401","P0961","xcmg",1.37954545454545
"2402","P0961","xcmgw",0.992045454545455
"2403","P0961","xcmw",0.768181818181818
"2404","P0961","xcs",0.177272727272727
"2405","P0961","xg",0.465909090909091
"2406","P0961","xgb",0.344318181818182
"2407","P0961","xgh",0.242045454545455
"2408","P0961","xgw",0.223863636363636
"2409","P0961","xm",0.504545454545455
"2410","P0961","xmh",0.145454545454545
"2411","P0961","xmw",0.359090909090909
"2412","P0961","xpcan",0.909090909090909
"2413","P0961","xpcm",0.909090909090909
"2414","P0961","xpcmg",0.909090909090909
"2415","P0961","xpgveg",1
"2416","P0961","xpmg",1
"2417","P0961","xpmgw",0.863636363636364
"2418","P0961","xpmid",1
"2419","P0976","pcan_c",0.0454545454545455
"2420","P0976","pcan_d",0.272727272727273
"2421","P0976","pcan_e",0
"2422","P0976","pcan_m",0.681818181818182
"2423","P0976","pcan_n",0
"2424","P0976","pmid_c",0
"2425","P0976","pmid_d",0.227272727272727
"2426","P0976","pmid_e",0
"2427","P0976","pmid_m",0.772727272727273
"2428","P0976","pmid_n",0
"2429","P0976","xc",0.609090909090909
"2430","P0976","xcl",0.453409090909091
"2431","P0976","xcm",1.34772727272727
"2432","P0976","xcmg",2.15681818181818
"2433","P0976","xcmgw",1.3125
"2434","P0976","xcmw",0.973863636363636
"2435","P0976","xcs",0.155681818181818
"2436","P0976","xg",0.809090909090909
"2437","P0976","xgb",0.140909090909091
"2438","P0976","xgh",0.470454545454545
"2439","P0976","xgw",0.338636363636364
"2440","P0976","xm",0.738636363636363
"2441","P0976","xmh",0.373863636363636
"2442","P0976","xmw",0.364772727272727
"2443","P0976","xpcan",1
"2444","P0976","xpcm",1
"2445","P0976","xpcmg",1
"2446","P0976","xpgveg",1
"2447","P0976","xpmg",1
"2448","P0976","xpmgw",1
"2449","P0976","xpmid",1
"2450","P1002","pcan_c",0
"2451","P1002","pcan_d",0.818181818181818
"2452","P1002","pcan_e",0
"2453","P1002","pcan_m",0.181818181818182
"2454","P1002","pcan_n",0
"2455","P1002","pmid_c",0.0454545454545455
"2456","P1002","pmid_d",0.727272727272727
"2457","P1002","pmid_e",0
"2458","P1002","pmid_m",0.227272727272727
"2459","P1002","pmid_n",0
"2460","P1002","xc",0.521590909090909
"2461","P1002","xcl",0.345454545454546
"2462","P1002","xcm",0.936363636363636
"2463","P1002","xcmg",1.76477272727273
"2464","P1002","xcmgw",0.8
"2465","P1002","xcmw",0.671590909090909
"2466","P1002","xcs",0.176136363636364
"2467","P1002","xg",0.828409090909091
"2468","P1002","xgb",0.130681818181818
"2469","P1002","xgh",0.7
"2470","P1002","xgw",0.128409090909091
"2471","P1002","xm",0.414772727272727
"2472","P1002","xmh",0.264772727272727
"2473","P1002","xmw",0.15
"2474","P1002","xpcan",1
"2475","P1002","xpcm",1
"2476","P1002","xpcmg",1
"2477","P1002","xpgveg",1
"2478","P1002","xpmg",1
"2479","P1002","xpmgw",1
"2480","P1002","xpmid",1
"2481","P1010","pcan_c",0
"2482","P1010","pcan_d",0.409090909090909
"2483","P1010","pcan_e",0
"2484","P1010","pcan_m",0.590909090909091
"2485","P1010","pcan_n",0
"2486","P1010","pmid_c",0.0454545454545455
"2487","P1010","pmid_d",0.454545454545455
"2488","P1010","pmid_e",0
"2489","P1010","pmid_m",0.5
"2490","P1010","pmid_n",0
"2491","P1010","xc",0.745454545454545
"2492","P1010","xcl",0.573863636363636
"2493","P1010","xcm",1.27613636363636
"2494","P1010","xcmg",1.7875
"2495","P1010","xcmgw",1.13409090909091
"2496","P1010","xcmw",1.08409090909091
"2497","P1010","xcs",0.171590909090909
"2498","P1010","xg",0.511363636363636
"2499","P1010","xgb",0.381818181818182
"2500","P1010","xgh",0.461363636363636
"2501","P1010","xgw",0.05
"2502","P1010","xm",0.530681818181818
"2503","P1010","xmh",0.192045454545454
"2504","P1010","xmw",0.338636363636364
"2505","P1010","xpcan",1
"2506","P1010","xpcm",1
"2507","P1010","xpcmg",1
"2508","P1010","xpgveg",1
"2509","P1010","xpmg",1
"2510","P1010","xpmgw",1
"2511","P1010","xpmid",1
"2512","P1020","pcan_c",0
"2513","P1020","pcan_d",0.272727272727273
"2514","P1020","pcan_e",0
"2515","P1020","pcan_m",0.0454545454545455
"2516","P1020","pcan_n",0.681818181818182
"2517","P1020","pmid_c",0
"2518","P1020","pmid_d",0.818181818181818
"2519","P1020","pmid_e",0
"2520","P1020","pmid_m",0.0909090909090909
"2521","P1020","pmid_n",0.0909090909090909
"2522","P1020","xc",0.209090909090909
"2523","P1020","xcl",0.0522727272727273
"2524","P1020","xcm",1.12386363636364
"2525","P1020","xcmg",1.89204545454545
"2526","P1020","xcmgw",0.8375
"2527","P1020","xcmw",0.739772727272727
"2528","P1020","xcs",0.156818181818182
"2529","P1020","xg",0.768181818181818
"2530","P1020","xgb",0.114772727272727
"2531","P1020","xgh",0.670454545454545
"2532","P1020","xgw",0.0977272727272727
"2533","P1020","xm",0.914772727272727
"2534","P1020","xmh",0.384090909090909
"2535","P1020","xmw",0.530681818181818
"2536","P1020","xpcan",0.318181818181818
"2537","P1020","xpcm",0.318181818181818
"2538","P1020","xpcmg",0.318181818181818
"2539","P1020","xpgveg",0.909090909090909
"2540","P1020","xpmg",0.909090909090909
"2541","P1020","xpmgw",0.863636363636364
"2542","P1020","xpmid",0.909090909090909
"2543","P1082","pcan_c",0
"2544","P1082","pcan_d",1
"2545","P1082","pcan_e",0
"2546","P1082","pcan_m",0
"2547","P1082","pcan_n",0
"2548","P1082","pmid_c",0
"2549","P1082","pmid_d",1
"2550","P1082","pmid_e",0
"2551","P1082","pmid_m",0
"2552","P1082","pmid_n",0
"2553","P1082","xc",0.426785714285714
"2554","P1082","xcl",0.0678571428571429
"2555","P1082","xcm",1.30178571428571
"2556","P1082","xcmg",2.0375
"2557","P1082","xcmgw",0.9125
"2558","P1082","xcmw",0.753571428571428
"2559","P1082","xcs",0.358928571428571
"2560","P1082","xg",0.735714285714286
"2561","P1082","xgb",0.110714285714286
"2562","P1082","xgh",0.576785714285714
"2563","P1082","xgw",0.158928571428571
"2564","P1082","xm",0.875
"2565","P1082","xmh",0.548214285714286
"2566","P1082","xmw",0.326785714285714
"2567","P1082","xpcan",1
"2568","P1082","xpcm",1
"2569","P1082","xpcmg",1
"2570","P1082","xpgveg",1
"2571","P1082","xpmg",1
"2572","P1082","xpmgw",1
"2573","P1082","xpmid",1
"2574","P1084","pcan_c",0
"2575","P1084","pcan_d",0.681818181818182
"2576","P1084","pcan_e",0
"2577","P1084","pcan_m",0.227272727272727
"2578","P1084","pcan_n",0.0909090909090909
"2579","P1084","pmid_c",0
"2580","P1084","pmid_d",0.909090909090909
"2581","P1084","pmid_e",0
"2582","P1084","pmid_m",0.0909090909090909
"2583","P1084","pmid_n",0
"2584","P1084","xc",0.489772727272727
"2585","P1084","xcl",0.251136363636364
"2586","P1084","xcm",1.29090909090909
"2587","P1084","xcmg",1.76931818181818
"2588","P1084","xcmgw",1.2875
"2589","P1084","xcmw",1.14431818181818
"2590","P1084","xcs",0.238636363636364
"2591","P1084","xg",0.478409090909091
"2592","P1084","xgb",0.410227272727273
"2593","P1084","xgh",0.335227272727273
"2594","P1084","xgw",0.143181818181818
"2595","P1084","xm",0.801136363636364
"2596","P1084","xmh",0.146590909090909
"2597","P1084","xmw",0.654545454545454
"2598","P1084","xpcan",0.909090909090909
"2599","P1084","xpcm",0.909090909090909
"2600","P1084","xpcmg",0.909090909090909
"2601","P1084","xpgveg",1
"2602","P1084","xpmg",1
"2603","P1084","xpmgw",1
"2604","P1084","xpmid",1
"2605","P1089","pcan_c",0
"2606","P1089","pcan_d",0
"2607","P1089","pcan_e",0
"2608","P1089","pcan_m",0
"2609","P1089","pcan_n",1
"2610","P1089","pmid_c",0
"2611","P1089","pmid_d",0.0454545454545455
"2612","P1089","pmid_e",0
"2613","P1089","pmid_m",0
"2614","P1089","pmid_n",0.954545454545455
"2615","P1089","xc",0
"2616","P1089","xcl",0
"2617","P1089","xcm",0.822727272727273
"2618","P1089","xcmg",1.69772727272727
"2619","P1089","xcmgw",0.00454545454545455
"2620","P1089","xcmw",0.00454545454545455
"2621","P1089","xcs",0
"2622","P1089","xg",0.875
"2623","P1089","xgb",0
"2624","P1089","xgh",0.875
"2625","P1089","xgw",0
"2626","P1089","xm",0.822727272727273
"2627","P1089","xmh",0.818181818181818
"2628","P1089","xmw",0.00454545454545455
"2629","P1089","xpcan",0
"2630","P1089","xpcm",0
"2631","P1089","xpcmg",0
"2632","P1089","xpgveg",1
"2633","P1089","xpmg",1
"2634","P1089","xpmgw",0
"2635","P1089","xpmid",1
"2636","P1102","pcan_c",0
"2637","P1102","pcan_d",1
"2638","P1102","pcan_e",0
"2639","P1102","pcan_m",0
"2640","P1102","pcan_n",0
"2641","P1102","pmid_c",0
"2642","P1102","pmid_d",0.954545454545455
"2643","P1102","pmid_e",0
"2644","P1102","pmid_m",0.0454545454545455
"2645","P1102","pmid_n",0
"2646","P1102","xc",0.721590909090909
"2647","P1102","xcl",0.656818181818182
"2648","P1102","xcm",1.46022727272727
"2649","P1102","xcmg",1.94090909090909
"2650","P1102","xcmgw",1.05681818181818
"2651","P1102","xcmw",0.988636363636364
"2652","P1102","xcs",0.0647727272727273
"2653","P1102","xg",0.480681818181818
"2654","P1102","xgb",0.394318181818182
"2655","P1102","xgh",0.4125
"2656","P1102","xgw",0.0681818181818182
"2657","P1102","xm",0.738636363636363
"2658","P1102","xmh",0.471590909090909
"2659","P1102","xmw",0.267045454545455
"2660","P1102","xpcan",1
"2661","P1102","xpcm",1
"2662","P1102","xpcmg",1
"2663","P1102","xpgveg",1
"2664","P1102","xpmg",1
"2665","P1102","xpmgw",1
"2666","P1102","xpmid",1
"2667","P1104","pcan_c",0
"2668","P1104","pcan_d",0.636363636363636
"2669","P1104","pcan_e",0
"2670","P1104","pcan_m",0
"2671","P1104","pcan_n",0.363636363636364
"2672","P1104","pmid_c",0
"2673","P1104","pmid_d",0.772727272727273
"2674","P1104","pmid_e",0
"2675","P1104","pmid_m",0
"2676","P1104","pmid_n",0.227272727272727
"2677","P1104","xc",0.244318181818182
"2678","P1104","xcl",0.0738636363636364
"2679","P1104","xcm",1.19090909090909
"2680","P1104","xcmg",2.11590909090909
"2681","P1104","xcmgw",0.619318181818182
"2682","P1104","xcmw",0.456818181818182
"2683","P1104","xcs",0.170454545454545
"2684","P1104","xg",0.925
"2685","P1104","xgb",0.0113636363636364
"2686","P1104","xgh",0.7625
"2687","P1104","xgw",0.1625
"2688","P1104","xm",0.946590909090909
"2689","P1104","xmh",0.734090909090909
"2690","P1104","xmw",0.2125
"2691","P1104","xpcan",0.636363636363636
"2692","P1104","xpcm",0.636363636363636
"2693","P1104","xpcmg",0.636363636363636
"2694","P1104","xpgveg",1
"2695","P1104","xpmg",1
"2696","P1104","xpmgw",0.545454545454545
"2697","P1104","xpmid",1
"2698","P1130","pcan_c",0
"2699","P1130","pcan_d",0.954545454545455
"2700","P1130","pcan_e",0
"2701","P1130","pcan_m",0.0454545454545455
"2702","P1130","pcan_n",0
"2703","P1130","pmid_c",0
"2704","P1130","pmid_d",0.954545454545455
"2705","P1130","pmid_e",0
"2706","P1130","pmid_m",0.0454545454545455
"2707","P1130","pmid_n",0
"2708","P1130","xc",0.784090909090909
"2709","P1130","xcl",0.230681818181818
"2710","P1130","xcm",1.40568181818182
"2711","P1130","xcmg",2.18636363636364
"2712","P1130","xcmgw",1.15909090909091
"2713","P1130","xcmw",1.01818181818182
"2714","P1130","xcs",0.553409090909091
"2715","P1130","xg",0.780681818181818
"2716","P1130","xgb",0.205681818181818
"2717","P1130","xgh",0.639772727272727
"2718","P1130","xgw",0.140909090909091
"2719","P1130","xm",0.621590909090909
"2720","P1130","xmh",0.3875
"2721","P1130","xmw",0.234090909090909
"2722","P1130","xpcan",1
"2723","P1130","xpcm",1
"2724","P1130","xpcmg",1
"2725","P1130","xpgveg",1
"2726","P1130","xpmg",1
"2727","P1130","xpmgw",1
"2728","P1130","xpmid",1
"2729","P1148","pcan_c",0.181818181818182
"2730","P1148","pcan_d",0
"2731","P1148","pcan_e",0
"2732","P1148","pcan_m",0.818181818181818
"2733","P1148","pcan_n",0
"2734","P1148","pmid_c",0.0454545454545455
"2735","P1148","pmid_d",0.772727272727273
"2736","P1148","pmid_e",0
"2737","P1148","pmid_m",0.181818181818182
"2738","P1148","pmid_n",0
"2739","P1148","xc",0.775
"2740","P1148","xcl",0.638636363636363
"2741","P1148","xcm",1.44090909090909
"2742","P1148","xcmg",2.31818181818182
"2743","P1148","xcmgw",1.11931818181818
"2744","P1148","xcmw",0.978409090909091
"2745","P1148","xcs",0.136363636363636
"2746","P1148","xg",0.877272727272727
"2747","P1148","xgb",0.0727272727272727
"2748","P1148","xgh",0.736363636363636
"2749","P1148","xgw",0.140909090909091
"2750","P1148","xm",0.665909090909091
"2751","P1148","xmh",0.4625
"2752","P1148","xmw",0.203409090909091
"2753","P1148","xpcan",1
"2754","P1148","xpcm",1
"2755","P1148","xpcmg",1
"2756","P1148","xpgveg",1
"2757","P1148","xpmg",1
"2758","P1148","xpmgw",1
"2759","P1148","xpmid",1
"2760","P1184","pcan_c",0
"2761","P1184","pcan_d",0.727272727272727
"2762","P1184","pcan_e",0
"2763","P1184","pcan_m",0.181818181818182
"2764","P1184","pcan_n",0.0909090909090909
"2765","P1184","pmid_c",0
"2766","P1184","pmid_d",0.727272727272727
"2767","P1184","pmid_e",0
"2768","P1184","pmid_m",0.272727272727273
"2769","P1184","pmid_n",0
"2770","P1184","xc",0.495454545454545
"2771","P1184","xcl",0.2125
"2772","P1184","xcm",1.30227272727273
"2773","P1184","xcmg",2.06818181818182
"2774","P1184","xcmgw",1.32840909090909
"2775","P1184","xcmw",1.06590909090909
"2776","P1184","xcs",0.282954545454545
"2777","P1184","xg",0.765909090909091
"2778","P1184","xgb",0.152272727272727
"2779","P1184","xgh",0.503409090909091
"2780","P1184","xgw",0.2625
"2781","P1184","xm",0.806818181818182
"2782","P1184","xmh",0.236363636363636
"2783","P1184","xmw",0.570454545454545
"2784","P1184","xpcan",0.909090909090909
"2785","P1184","xpcm",0.909090909090909
"2786","P1184","xpcmg",0.909090909090909
"2787","P1184","xpgveg",1
"2788","P1184","xpmg",1
"2789","P1184","xpmgw",1
"2790","P1184","xpmid",1
"2791","P1194","pcan_c",0
"2792","P1194","pcan_d",0.136363636363636
"2793","P1194","pcan_e",0
"2794","P1194","pcan_m",0.863636363636364
"2795","P1194","pcan_n",0
"2796","P1194","pmid_c",0.0909090909090909
"2797","P1194","pmid_d",0.227272727272727
"2798","P1194","pmid_e",0
"2799","P1194","pmid_m",0.681818181818182
"2800","P1194","pmid_n",0
"2801","P1194","xc",0.763636363636364
"2802","P1194","xcl",0.331818181818182
"2803","P1194","xcm",1.29204545454545
"2804","P1194","xcmg",1.66590909090909
"2805","P1194","xcmgw",1.28068181818182
"2806","P1194","xcmw",1.15113636363636
"2807","P1194","xcs",0.431818181818182
"2808","P1194","xg",0.373863636363636
"2809","P1194","xgb",0.5625
"2810","P1194","xgh",0.244318181818182
"2811","P1194","xgw",0.129545454545455
"2812","P1194","xm",0.528409090909091
"2813","P1194","xmh",0.140909090909091
"2814","P1194","xmw",0.3875
"2815","P1194","xpcan",1
"2816","P1194","xpcm",1
"2817","P1194","xpcmg",1
"2818","P1194","xpgveg",1
"2819","P1194","xpmg",1
"2820","P1194","xpmgw",0.954545454545455
"2821","P1194","xpmid",1
"2822","P1212","pcan_c",0
"2823","P1212","pcan_d",0.727272727272727
"2824","P1212","pcan_e",0.0454545454545455
"2825","P1212","pcan_m",0.181818181818182
"2826","P1212","pcan_n",0.0454545454545455
"2827","P1212","pmid_c",0
"2828","P1212","pmid_d",0.772727272727273
"2829","P1212","pmid_e",0
"2830","P1212","pmid_m",0.227272727272727
"2831","P1212","pmid_n",0
"2832","P1212","xc",0.345454545454545
"2833","P1212","xcl",0.00681818181818182
"2834","P1212","xcm",0.943181818181818
"2835","P1212","xcmg",1.75113636363636
"2836","P1212","xcmgw",1.09545454545455
"2837","P1212","xcmw",0.721590909090909
"2838","P1212","xcs",0.338636363636364
"2839","P1212","xg",0.807954545454545
"2840","P1212","xgb",0.143181818181818
"2841","P1212","xgh",0.434090909090909
"2842","P1212","xgw",0.373863636363636
"2843","P1212","xm",0.597727272727273
"2844","P1212","xmh",0.221590909090909
"2845","P1212","xmw",0.376136363636364
"2846","P1212","xpcan",0.954545454545455
"2847","P1212","xpcm",0.954545454545455
"2848","P1212","xpcmg",0.954545454545455
"2849","P1212","xpgveg",1
"2850","P1212","xpmg",1
"2851","P1212","xpmgw",1
"2852","P1212","xpmid",1
"2853","P1217","pcan_c",0
"2854","P1217","pcan_d",1
"2855","P1217","pcan_e",0
"2856","P1217","pcan_m",0
"2857","P1217","pcan_n",0
"2858","P1217","pmid_c",0
"2859","P1217","pmid_d",1
"2860","P1217","pmid_e",0
"2861","P1217","pmid_m",0
"2862","P1217","pmid_n",0
"2863","P1217","xc",0.418181818181818
"2864","P1217","xcl",0.411363636363636
"2865","P1217","xcm",1.03181818181818
"2866","P1217","xcmg",1.8875
"2867","P1217","xcmgw",0.776136363636364
"2868","P1217","xcmw",0.7125
"2869","P1217","xcs",0.00681818181818182
"2870","P1217","xg",0.855681818181818
"2871","P1217","xgb",0.0715909090909091
"2872","P1217","xgh",0.792045454545454
"2873","P1217","xgw",0.0636363636363636
"2874","P1217","xm",0.613636363636364
"2875","P1217","xmh",0.319318181818182
"2876","P1217","xmw",0.294318181818182
"2877","P1217","xpcan",1
"2878","P1217","xpcm",1
"2879","P1217","xpcmg",1
"2880","P1217","xpgveg",1
"2881","P1217","xpmg",1
"2882","P1217","xpmgw",0.545454545454545
"2883","P1217","xpmid",1
"2884","P1292","pcan_c",0.136363636363636
"2885","P1292","pcan_d",0.681818181818182
"2886","P1292","pcan_e",0
"2887","P1292","pcan_m",0.136363636363636
"2888","P1292","pcan_n",0.0454545454545455
"2889","P1292","pmid_c",0
"2890","P1292","pmid_d",0.454545454545455
"2891","P1292","pmid_e",0
"2892","P1292","pmid_m",0.363636363636364
"2893","P1292","pmid_n",0.181818181818182
"2894","P1292","xc",0.157954545454545
"2895","P1292","xcl",0.0613636363636364
"2896","P1292","xcm",0.725
"2897","P1292","xcmg",1.50227272727273
"2898","P1292","xcmgw",0.6125
"2899","P1292","xcmw",0.398863636363636
"2900","P1292","xcs",0.0965909090909091
"2901","P1292","xg",0.777272727272727
"2902","P1292","xgb",0.213636363636364
"2903","P1292","xgh",0.563636363636364
"2904","P1292","xgw",0.213636363636364
"2905","P1292","xm",0.567045454545455
"2906","P1292","xmh",0.326136363636364
"2907","P1292","xmw",0.240909090909091
"2908","P1292","xpcan",0.954545454545455
"2909","P1292","xpcm",0.863636363636364
"2910","P1292","xpcmg",0.863636363636364
"2911","P1292","xpgveg",1
"2912","P1292","xpmg",0.909090909090909
"2913","P1292","xpmgw",0.772727272727273
"2914","P1292","xpmid",0.909090909090909
"2915","P1312","pcan_c",0.0909090909090909
"2916","P1312","pcan_d",0
"2917","P1312","pcan_e",0
"2918","P1312","pcan_m",0.909090909090909
"2919","P1312","pcan_n",0
"2920","P1312","pmid_c",0
"2921","P1312","pmid_d",0.272727272727273
"2922","P1312","pmid_e",0
"2923","P1312","pmid_m",0.727272727272727
"2924","P1312","pmid_n",0
"2925","P1312","xc",0.509090909090909
"2926","P1312","xcl",0.278409090909091
"2927","P1312","xcm",0.995454545454546
"2928","P1312","xcmg",1.74772727272727
"2929","P1312","xcmgw",0.988636363636364
"2930","P1312","xcmw",0.811363636363636
"2931","P1312","xcs",0.230681818181818
"2932","P1312","xg",0.752272727272727
"2933","P1312","xgb",0.140909090909091
"2934","P1312","xgh",0.575
"2935","P1312","xgw",0.177272727272727
"2936","P1312","xm",0.486363636363636
"2937","P1312","xmh",0.184090909090909
"2938","P1312","xmw",0.302272727272727
"2939","P1312","xpcan",1
"2940","P1312","xpcm",1
"2941","P1312","xpcmg",1
"2942","P1312","xpgveg",1
"2943","P1312","xpmg",1
"2944","P1312","xpmgw",1
"2945","P1312","xpmid",1
"2946","P1360","pcan_c",0
"2947","P1360","pcan_d",0.909090909090909
"2948","P1360","pcan_e",0
"2949","P1360","pcan_m",0.0909090909090909
"2950","P1360","pcan_n",0
"2951","P1360","pmid_c",0
"2952","P1360","pmid_d",0.954545454545455
"2953","P1360","pmid_e",0
"2954","P1360","pmid_m",0
"2955","P1360","pmid_n",0.0454545454545455
"2956","P1360","xc",0.455681818181818
"2957","P1360","xcl",0.111363636363636
"2958","P1360","xcm",1.15113636363636
"2959","P1360","xcmg",1.82613636363636
"2960","P1360","xcmgw",1.10795454545455
"2961","P1360","xcmw",0.903409090909091
"2962","P1360","xcs",0.344318181818182
"2963","P1360","xg",0.675
"2964","P1360","xgb",0.228409090909091
"2965","P1360","xgh",0.470454545454545
"2966","P1360","xgw",0.204545454545455
"2967","P1360","xm",0.695454545454545
"2968","P1360","xmh",0.247727272727273
"2969","P1360","xmw",0.447727272727273
"2970","P1360","xpcan",1
"2971","P1360","xpcm",0.954545454545455
"2972","P1360","xpcmg",0.954545454545455
"2973","P1360","xpgveg",0.954545454545455
"2974","P1360","xpmg",0.954545454545455
"2975","P1360","xpmgw",0.954545454545455
"2976","P1360","xpmid",0.954545454545455
"2977","P1376","pcan_c",0.0454545454545455
"2978","P1376","pcan_d",0.863636363636364
"2979","P1376","pcan_e",0
"2980","P1376","pcan_m",0
"2981","P1376","pcan_n",0.0909090909090909
"2982","P1376","pmid_c",0
"2983","P1376","pmid_d",1
"2984","P1376","pmid_e",0
"2985","P1376","pmid_m",0
"2986","P1376","pmid_n",0
"2987","P1376","xc",0.502272727272727
"2988","P1376","xcl",0.2875
"2989","P1376","xcm",1.27727272727273
"2990","P1376","xcmg",2.15227272727273
"2991","P1376","xcmgw",1.35454545454545
"2992","P1376","xcmw",0.913636363636364
"2993","P1376","xcs",0.214772727272727
"2994","P1376","xg",0.875
"2995","P1376","xgb",0.148863636363636
"2996","P1376","xgh",0.434090909090909
"2997","P1376","xgw",0.440909090909091
"2998","P1376","xm",0.775
"2999","P1376","xmh",0.363636363636364
"3000","P1376","xmw",0.411363636363636
"3001","P1376","xpcan",0.909090909090909
"3002","P1376","xpcm",0.909090909090909
"3003","P1376","xpcmg",0.909090909090909
"3004","P1376","xpgveg",1
"3005","P1376","xpmg",1
"3006","P1376","xpmgw",1
"3007","P1376","xpmid",1
"3008","P1404","pcan_c",0.0454545454545455
"3009","P1404","pcan_d",0.0454545454545455
"3010","P1404","pcan_e",0
"3011","P1404","pcan_m",0.863636363636364
"3012","P1404","pcan_n",0.0454545454545455
"3013","P1404","pmid_c",0.0454545454545455
"3014","P1404","pmid_d",0.5
"3015","P1404","pmid_e",0
"3016","P1404","pmid_m",0.454545454545455
"3017","P1404","pmid_n",0
"3018","P1404","xc",0.594318181818182
"3019","P1404","xcl",0.267045454545455
"3020","P1404","xcm",1.04318181818182
"3021","P1404","xcmg",1.65909090909091
"3022","P1404","xcmgw",1.22272727272727
"3023","P1404","xcmw",0.8875
"3024","P1404","xcs",0.327272727272727
"3025","P1404","xg",0.615909090909091
"3026","P1404","xgb",0.257954545454545
"3027","P1404","xgh",0.280681818181818
"3028","P1404","xgw",0.335227272727273
"3029","P1404","xm",0.448863636363636
"3030","P1404","xmh",0.155681818181818
"3031","P1404","xmw",0.293181818181818
"3032","P1404","xpcan",0.954545454545455
"3033","P1404","xpcm",0.954545454545455
"3034","P1404","xpcmg",0.954545454545455
"3035","P1404","xpgveg",1
"3036","P1404","xpmg",1
"3037","P1404","xpmgw",1
"3038","P1404","xpmid",1
"3039","P1473","pcan_c",0
"3040","P1473","pcan_d",0.818181818181818
"3041","P1473","pcan_e",0
"3042","P1473","pcan_m",0.0454545454545455
"3043","P1473","pcan_n",0.136363636363636
"3044","P1473","pmid_c",0
"3045","P1473","pmid_d",0.954545454545455
"3046","P1473","pmid_e",0
"3047","P1473","pmid_m",0.0454545454545455
"3048","P1473","pmid_n",0
"3049","P1473","xc",0.439772727272727
