"","uid","metric","result"
"2245","P0961","w1h_pvmt",0.439413636363636
"2246","P0961","w1h_road",0.545472727272727
"2247","P0961","w1h_wall",0.522727272727273
"2248","P0961","x_hag",0
"2249","P0961","x_hall",3.27272727272727
"2250","P0961","x_hnoag",3.27272727272727
"2251","P0961","xb_hag",0
"2252","P0961","xb_hall",0.772727272727273
"2253","P0961","xb_hnoag",0.772727272727273
"2254","P0961","xc_hag",0
"2255","P0961","xc_hall",0.727272727272727
"2256","P0961","xc_hnoag",0.727272727272727
"2257","P0961","xcb_hag",0
"2258","P0961","xcb_hall",1.5
"2259","P0961","xcb_hnag",1.5
"2260","P0961","xf_hag",0
"2261","P0961","xf_hall",1.77272727272727
"2262","P0961","xf_hnoag",1.77272727272727
"2263","P0976","w1_hag",0
"2264","P0976","w1_hall",0.3485
"2265","P0976","w1_hnoag",0.3485
"2266","P0976","w1h_bldg",0
"2267","P0976","w1h_crop",0
"2268","P0976","w1h_ldfl",0
"2269","P0976","w1h_log",0
"2270","P0976","w1h_mine",0
"2271","P0976","w1h_park",0
"2272","P0976","w1h_pipe",0
"2273","P0976","w1h_pstr",0
"2274","P0976","w1h_pvmt",0
"2275","P0976","w1h_road",0.3485
"2276","P0976","w1h_wall",0
"2277","P0976","x_hag",0
"2278","P0976","x_hall",0.5
"2279","P0976","x_hnoag",0.5
"2280","P0976","xb_hag",0
"2281","P0976","xb_hall",0
"2282","P0976","xb_hnoag",0
"2283","P0976","xc_hag",0
"2284","P0976","xc_hall",0.0454545454545455
"2285","P0976","xc_hnoag",0.0454545454545455
"2286","P0976","xcb_hag",0
"2287","P0976","xcb_hall",0.0454545454545455
"2288","P0976","xcb_hnag",0.0454545454545455
"2289","P0976","xf_hag",0
"2290","P0976","xf_hall",0.454545454545455
"2291","P0976","xf_hnoag",0.454545454545455
"2292","P1002","w1_hag",0
"2293","P1002","w1_hall",2.57582272727273
"2294","P1002","w1_hnoag",2.57582272727273
"2295","P1002","w1h_bldg",0.651536363636364
"2296","P1002","w1h_crop",0
"2297","P1002","w1h_ldfl",0.181818181818182
"2298","P1002","w1h_log",0
"2299","P1002","w1h_mine",0
"2300","P1002","w1h_park",0.242427272727273
"2301","P1002","w1h_pipe",0.204545454545455
"2302","P1002","w1h_pstr",0
"2303","P1002","w1h_pvmt",0.242436363636364
"2304","P1002","w1h_road",0.575786363636364
"2305","P1002","w1h_wall",0.477272727272727
"2306","P1002","x_hag",0
"2307","P1002","x_hall",2.95454545454545
"2308","P1002","x_hnoag",2.95454545454545
"2309","P1002","xb_hag",0
"2310","P1002","xb_hall",0.545454545454545
"2311","P1002","xb_hnoag",0.545454545454545
"2312","P1002","xc_hag",0
"2313","P1002","xc_hall",0.454545454545455
"2314","P1002","xc_hnoag",0.454545454545455
"2315","P1002","xcb_hag",0
"2316","P1002","xcb_hall",1
"2317","P1002","xcb_hnag",1
"2318","P1002","xf_hag",0
"2319","P1002","xf_hall",1.95454545454545
"2320","P1002","xf_hnoag",1.95454545454545
"2321","P1010","w1_hag",0.0606090909090909
"2322","P1010","w1_hall",0.863672727272727
"2323","P1010","w1_hnoag",0.803063636363636
"2324","P1010","w1h_bldg",0.121218181818182
"2325","P1010","w1h_crop",0
"2326","P1010","w1h_ldfl",0.0681818181818182
"2327","P1010","w1h_log",0
"2328","P1010","w1h_mine",0
"2329","P1010","w1h_park",0
"2330","P1010","w1h_pipe",0.0681818181818182
"2331","P1010","w1h_pstr",0.0606090909090909
"2332","P1010","w1h_pvmt",0.272740909090909
"2333","P1010","w1h_road",0.272740909090909
"2334","P1010","w1h_wall",0
"2335","P1010","x_hag",0.0909090909090909
"2336","P1010","x_hall",1.18181818181818
"2337","P1010","x_hnoag",1.09090909090909
"2338","P1010","xb_hag",0
"2339","P1010","xb_hall",0.0909090909090909
"2340","P1010","xb_hnoag",0.0909090909090909
"2341","P1010","xc_hag",0
"2342","P1010","xc_hall",0
"2343","P1010","xc_hnoag",0
"2344","P1010","xcb_hag",0
"2345","P1010","xcb_hall",0.0909090909090909
"2346","P1010","xcb_hnag",0.0909090909090909
"2347","P1010","xf_hag",0.0909090909090909
"2348","P1010","xf_hall",1.09090909090909
"2349","P1010","xf_hnoag",1
"2350","P1020","w1_hag",0
"2351","P1020","w1_hall",1.17426363636364
"2352","P1020","w1_hnoag",1.17426363636364
"2353","P1020","w1h_bldg",0.121218181818182
"2354","P1020","w1h_crop",0
"2355","P1020","w1h_ldfl",0.409090909090909
"2356","P1020","w1h_log",0
"2357","P1020","w1h_mine",0
"2358","P1020","w1h_park",0.0606090909090909
"2359","P1020","w1h_pipe",0
"2360","P1020","w1h_pstr",0
"2361","P1020","w1h_pvmt",0.121218181818182
"2362","P1020","w1h_road",0.121218181818182
"2363","P1020","w1h_wall",0.340909090909091
"2364","P1020","x_hag",0
"2365","P1020","x_hall",1.13636363636364
"2366","P1020","x_hnoag",1.13636363636364
"2367","P1020","xb_hag",0
"2368","P1020","xb_hall",0.5
"2369","P1020","xb_hnoag",0.5
"2370","P1020","xc_hag",0
"2371","P1020","xc_hall",0
"2372","P1020","xc_hnoag",0
"2373","P1020","xcb_hag",0
"2374","P1020","xcb_hall",0.5
"2375","P1020","xcb_hnag",0.5
"2376","P1020","xf_hag",0
"2377","P1020","xf_hall",0.636363636363636
"2378","P1020","xf_hnoag",0.636363636363636
"2379","P1082","w1_hag",0
"2380","P1082","w1_hall",1.39285714285714
"2381","P1082","w1_hnoag",1.39285714285714
"2382","P1082","w1h_bldg",0
"2383","P1082","w1h_crop",0
"2384","P1082","w1h_ldfl",1.17857142857143
"2385","P1082","w1h_log",0
"2386","P1082","w1h_mine",0
"2387","P1082","w1h_park",0
"2388","P1082","w1h_pipe",0
"2389","P1082","w1h_pstr",0
"2390","P1082","w1h_pvmt",0
"2391","P1082","w1h_road",0
"2392","P1082","w1h_wall",0.214285714285714
"2393","P1082","x_hag",0
"2394","P1082","x_hall",0.928571428571429
"2395","P1082","x_hnoag",0.928571428571429
"2396","P1082","xb_hag",0
"2397","P1082","xb_hall",0.928571428571429
"2398","P1082","xb_hnoag",0.928571428571429
"2399","P1082","xc_hag",0
"2400","P1082","xc_hall",0
"2401","P1082","xc_hnoag",0
"2402","P1082","xcb_hag",0
"2403","P1082","xcb_hall",0.928571428571429
"2404","P1082","xcb_hnag",0.928571428571429
"2405","P1082","xf_hag",0
"2406","P1082","xf_hall",0
"2407","P1082","xf_hnoag",0
"2408","P1084","w1_hag",0
"2409","P1084","w1_hall",2.14402272727273
"2410","P1084","w1_hnoag",2.14402272727273
"2411","P1084","w1h_bldg",0.33335
"2412","P1084","w1h_crop",0
"2413","P1084","w1h_ldfl",0.507577272727273
"2414","P1084","w1h_log",0
"2415","P1084","w1h_mine",0
"2416","P1084","w1h_park",0.33335
"2417","P1084","w1h_pipe",0
"2418","P1084","w1h_pstr",0
"2419","P1084","w1h_pvmt",0.33335
"2420","P1084","w1h_road",0.33335
"2421","P1084","w1h_wall",0.303045454545455
"2422","P1084","x_hag",0
"2423","P1084","x_hall",2.81818181818182
"2424","P1084","x_hnoag",2.81818181818182
"2425","P1084","xb_hag",0
"2426","P1084","xb_hall",0.318181818181818
"2427","P1084","xb_hnoag",0.318181818181818
"2428","P1084","xc_hag",0
"2429","P1084","xc_hall",0
"2430","P1084","xc_hnoag",0
"2431","P1084","xcb_hag",0
"2432","P1084","xcb_hall",0.318181818181818
"2433","P1084","xcb_hnag",0.318181818181818
"2434","P1084","xf_hag",0
"2435","P1084","xf_hall",2.5
"2436","P1084","xf_hnoag",2.5
"2437","P1089","w1_hag",0
"2438","P1089","w1_hall",3.71979545454545
"2439","P1089","w1_hnoag",3.71979545454545
"2440","P1089","w1h_bldg",0.6667
"2441","P1089","w1h_crop",0
"2442","P1089","w1h_ldfl",0
"2443","P1089","w1h_log",0
"2444","P1089","w1h_mine",0
"2445","P1089","w1h_park",0
"2446","P1089","w1h_pipe",0.204545454545455
"2447","P1089","w1h_pstr",0
"2448","P1089","w1h_pvmt",0.6667
"2449","P1089","w1h_road",0.68185
"2450","P1089","w1h_wall",1.5
"2451","P1089","x_hag",0
"2452","P1089","x_hall",4.13636363636364
"2453","P1089","x_hnoag",4.13636363636364
"2454","P1089","xb_hag",0
"2455","P1089","xb_hall",1.13636363636364
"2456","P1089","xb_hnoag",1.13636363636364
"2457","P1089","xc_hag",0
"2458","P1089","xc_hall",0.0454545454545455
"2459","P1089","xc_hnoag",0.0454545454545455
"2460","P1089","xcb_hag",0
"2461","P1089","xcb_hall",1.18181818181818
"2462","P1089","xcb_hnag",1.18181818181818
"2463","P1089","xf_hag",0
"2464","P1089","xf_hall",2.95454545454545
"2465","P1089","xf_hnoag",2.95454545454545
"2466","P1102","w1_hag",0
"2467","P1102","w1_hall",2.6668
"2468","P1102","w1_hnoag",2.6668
"2469","P1102","w1h_bldg",0.6667
"2470","P1102","w1h_crop",0
"2471","P1102","w1h_ldfl",0
"2472","P1102","w1h_log",0
"2473","P1102","w1h_mine",0
"2474","P1102","w1h_park",0.6667
"2475","P1102","w1h_pipe",0
"2476","P1102","w1h_pstr",0
"2477","P1102","w1h_pvmt",0.6667
"2478","P1102","w1h_road",0.6667
"2479","P1102","w1h_wall",0
"2480","P1102","x_hag",0
"2481","P1102","x_hall",4
"2482","P1102","x_hnoag",4
"2483","P1102","xb_hag",0
"2484","P1102","xb_hall",0
"2485","P1102","xb_hnoag",0
"2486","P1102","xc_hag",0
"2487","P1102","xc_hall",0
"2488","P1102","xc_hnoag",0
"2489","P1102","xcb_hag",0
"2490","P1102","xcb_hall",0
"2491","P1102","xcb_hnag",0
"2492","P1102","xf_hag",0
"2493","P1102","xf_hall",4
"2494","P1102","xf_hnoag",4
"2495","P1104","w1_hag",0
"2496","P1104","w1_hall",2.75013181818182
"2497","P1104","w1_hnoag",2.75013181818182
"2498","P1104","w1h_bldg",0.6667
"2499","P1104","w1h_crop",0
"2500","P1104","w1h_ldfl",0.0681818181818182
"2501","P1104","w1h_log",0
"2502","P1104","w1h_mine",0
"2503","P1104","w1h_park",0
"2504","P1104","w1h_pipe",0
"2505","P1104","w1h_pstr",0
"2506","P1104","w1h_pvmt",0.6667
"2507","P1104","w1h_road",0.6667
"2508","P1104","w1h_wall",0.68185
"2509","P1104","x_hag",0
"2510","P1104","x_hall",4.04545454545455
"2511","P1104","x_hnoag",4.04545454545455
"2512","P1104","xb_hag",0
"2513","P1104","xb_hall",0.0454545454545455
"2514","P1104","xb_hnoag",0.0454545454545455
"2515","P1104","xc_hag",0
"2516","P1104","xc_hall",0.0454545454545455
"2517","P1104","xc_hnoag",0.0454545454545455
"2518","P1104","xcb_hag",0
"2519","P1104","xcb_hall",0.0909090909090909
"2520","P1104","xcb_hnag",0.0909090909090909
"2521","P1104","xf_hag",0
"2522","P1104","xf_hall",3.95454545454545
"2523","P1104","xf_hnoag",3.95454545454545
"2524","P1130","w1_hag",0
"2525","P1130","w1_hall",1.43945
"2526","P1130","w1_hnoag",1.43945
"2527","P1130","w1h_bldg",0.6667
"2528","P1130","w1h_crop",0
"2529","P1130","w1h_ldfl",0
"2530","P1130","w1h_log",0
"2531","P1130","w1h_mine",0
"2532","P1130","w1h_park",0
"2533","P1130","w1h_pipe",0
"2534","P1130","w1h_pstr",0
"2535","P1130","w1h_pvmt",0
"2536","P1130","w1h_road",0.77275
"2537","P1130","w1h_wall",0
"2538","P1130","x_hag",0
"2539","P1130","x_hall",2
"2540","P1130","x_hnoag",2
"2541","P1130","xb_hag",0
"2542","P1130","xb_hall",0
"2543","P1130","xb_hnoag",0
"2544","P1130","xc_hag",0
"2545","P1130","xc_hall",0.318181818181818
"2546","P1130","xc_hnoag",0.318181818181818
"2547","P1130","xcb_hag",0
"2548","P1130","xcb_hall",0.318181818181818
"2549","P1130","xcb_hnag",0.318181818181818
"2550","P1130","xf_hag",0
"2551","P1130","xf_hall",1.68181818181818
"2552","P1130","xf_hnoag",1.68181818181818
"2553","P1148","w1_hag",0
"2554","P1148","w1_hall",0.6667
"2555","P1148","w1_hnoag",0.6667
"2556","P1148","w1h_bldg",0.33335
"2557","P1148","w1h_crop",0
"2558","P1148","w1h_ldfl",0
"2559","P1148","w1h_log",0
"2560","P1148","w1h_mine",0
"2561","P1148","w1h_park",0
"2562","P1148","w1h_pipe",0
"2563","P1148","w1h_pstr",0
"2564","P1148","w1h_pvmt",0
"2565","P1148","w1h_road",0.33335
"2566","P1148","w1h_wall",0
"2567","P1148","x_hag",0
"2568","P1148","x_hall",1
"2569","P1148","x_hnoag",1
"2570","P1148","xb_hag",0
"2571","P1148","xb_hall",0
"2572","P1148","xb_hnoag",0
"2573","P1148","xc_hag",0
"2574","P1148","xc_hall",0
"2575","P1148","xc_hnoag",0
"2576","P1148","xcb_hag",0
"2577","P1148","xcb_hall",0
"2578","P1148","xcb_hnag",0
"2579","P1148","xf_hag",0
"2580","P1148","xf_hall",1
"2581","P1148","xf_hnoag",1
"2582","P1184","w1_hag",0
"2583","P1184","w1_hall",3.52276363636364
"2584","P1184","w1_hnoag",3.52276363636364
"2585","P1184","w1h_bldg",0.454563636363636
"2586","P1184","w1h_crop",0
"2587","P1184","w1h_ldfl",0.409090909090909
"2588","P1184","w1h_log",0
"2589","P1184","w1h_mine",0
"2590","P1184","w1h_park",0.378790909090909
"2591","P1184","w1h_pipe",0.136363636363636
"2592","P1184","w1h_pstr",0
"2593","P1184","w1h_pvmt",0.636368181818182
"2594","P1184","w1h_road",0.757586363636364
"2595","P1184","w1h_wall",0.75
"2596","P1184","x_hag",0
"2597","P1184","x_hall",3.40909090909091
"2598","P1184","x_hnoag",3.40909090909091
"2599","P1184","xb_hag",0
"2600","P1184","xb_hall",0.954545454545455
"2601","P1184","xb_hnoag",0.954545454545455
"2602","P1184","xc_hag",0
"2603","P1184","xc_hall",1.36363636363636
"2604","P1184","xc_hnoag",1.36363636363636
"2605","P1184","xcb_hag",0
"2606","P1184","xcb_hall",2.31818181818182
"2607","P1184","xcb_hnag",2.31818181818182
"2608","P1184","xf_hag",0
"2609","P1184","xf_hall",1.09090909090909
"2610","P1184","xf_hnoag",1.09090909090909
"2611","P1194","w1_hag",0
"2612","P1194","w1_hall",2.18191818181818
"2613","P1194","w1_hnoag",2.18191818181818
"2614","P1194","w1h_bldg",0.575786363636364
"2615","P1194","w1h_crop",0
"2616","P1194","w1h_ldfl",0
"2617","P1194","w1h_log",0
"2618","P1194","w1h_mine",0.0303045454545455
"2619","P1194","w1h_park",0
"2620","P1194","w1h_pipe",0.136363636363636
"2621","P1194","w1h_pstr",0
"2622","P1194","w1h_pvmt",0.6667
"2623","P1194","w1h_road",0.6667
"2624","P1194","w1h_wall",0.106063636363636
"2625","P1194","x_hag",0
"2626","P1194","x_hall",3.13636363636364
"2627","P1194","x_hnoag",3.13636363636364
"2628","P1194","xb_hag",0
"2629","P1194","xb_hall",0.0909090909090909
"2630","P1194","xb_hnoag",0.0909090909090909
"2631","P1194","xc_hag",0
"2632","P1194","xc_hall",0.0454545454545455
"2633","P1194","xc_hnoag",0.0454545454545455
"2634","P1194","xcb_hag",0
"2635","P1194","xcb_hall",0.136363636363636
"2636","P1194","xcb_hnag",0.136363636363636
"2637","P1194","xf_hag",0
"2638","P1194","xf_hall",3
"2639","P1194","xf_hnoag",3
"2640","P1212","w1_hag",0
"2641","P1212","w1_hall",4.81831818181818
"2642","P1212","w1_hnoag",4.81831818181818
"2643","P1212","w1h_bldg",0.6667
"2644","P1212","w1h_crop",0
"2645","P1212","w1h_ldfl",1.47727272727273
"2646","P1212","w1h_log",0
"2647","P1212","w1h_mine",0
"2648","P1212","w1h_park",0.6667
"2649","P1212","w1h_pipe",0
"2650","P1212","w1h_pstr",0
"2651","P1212","w1h_pvmt",0.6667
"2652","P1212","w1h_road",0.6667
"2653","P1212","w1h_wall",0.674245454545455
"2654","P1212","x_hag",0
"2655","P1212","x_hall",5.5
"2656","P1212","x_hnoag",5.5
"2657","P1212","xb_hag",0
"2658","P1212","xb_hall",1.36363636363636
"2659","P1212","xb_hnoag",1.36363636363636
"2660","P1212","xc_hag",0
"2661","P1212","xc_hall",0.0454545454545455
"2662","P1212","xc_hnoag",0.0454545454545455
"2663","P1212","xcb_hag",0
"2664","P1212","xcb_hall",1.40909090909091
"2665","P1212","xcb_hnag",1.40909090909091
"2666","P1212","xf_hag",0
"2667","P1212","xf_hall",4.09090909090909
"2668","P1212","xf_hnoag",4.09090909090909
"2669","P1217","w1_hag",0
"2670","P1217","w1_hall",1.22727272727273
"2671","P1217","w1_hnoag",1.22727272727273
"2672","P1217","w1h_bldg",0
"2673","P1217","w1h_crop",0
"2674","P1217","w1h_ldfl",0
"2675","P1217","w1h_log",0
"2676","P1217","w1h_mine",0
"2677","P1217","w1h_park",0
"2678","P1217","w1h_pipe",0.136363636363636
"2679","P1217","w1h_pstr",0
"2680","P1217","w1h_pvmt",0
"2681","P1217","w1h_road",0.0909090909090909
"2682","P1217","w1h_wall",1
"2683","P1217","x_hag",0
"2684","P1217","x_hall",1.18181818181818
"2685","P1217","x_hnoag",1.18181818181818
"2686","P1217","xb_hag",0
"2687","P1217","xb_hall",0.0909090909090909
"2688","P1217","xb_hnoag",0.0909090909090909
"2689","P1217","xc_hag",0
"2690","P1217","xc_hall",1.09090909090909
"2691","P1217","xc_hnoag",1.09090909090909
"2692","P1217","xcb_hag",0
"2693","P1217","xcb_hall",1.18181818181818
"2694","P1217","xcb_hnag",1.18181818181818
"2695","P1217","xf_hag",0
"2696","P1217","xf_hall",0
"2697","P1217","xf_hnoag",0
"2698","P1292","w1_hag",0
"2699","P1292","w1_hall",4.28795
"2700","P1292","w1_hnoag",4.28795
"2701","P1292","w1h_bldg",0.727290909090909
"2702","P1292","w1h_crop",0
"2703","P1292","w1h_ldfl",0.318181818181818
"2704","P1292","w1h_log",0
"2705","P1292","w1h_mine",0.0303045454545455
"2706","P1292","w1h_park",0.80305
"2707","P1292","w1h_pipe",0.181818181818182
"2708","P1292","w1h_pstr",0
"2709","P1292","w1h_pvmt",0.8182
"2710","P1292","w1h_road",0.500013636363636
"2711","P1292","w1h_wall",0.909090909090909
"2712","P1292","x_hag",0
"2713","P1292","x_hall",4.54545454545454
"2714","P1292","x_hnoag",4.54545454545454
"2715","P1292","xb_hag",0
"2716","P1292","xb_hall",0.909090909090909
"2717","P1292","xb_hnoag",0.909090909090909
"2718","P1292","xc_hag",0
"2719","P1292","xc_hall",1.5
"2720","P1292","xc_hnoag",1.5
"2721","P1292","xcb_hag",0
"2722","P1292","xcb_hall",2.40909090909091
"2723","P1292","xcb_hnag",2.40909090909091
"2724","P1292","xf_hag",0
"2725","P1292","xf_hall",2.13636363636364
"2726","P1292","xf_hnoag",2.13636363636364
"2727","P1312","w1_hag",0
"2728","P1312","w1_hall",0.469713636363636
"2729","P1312","w1_hnoag",0.469713636363636
"2730","P1312","w1h_bldg",0
"2731","P1312","w1h_crop",0
"2732","P1312","w1h_ldfl",0.136363636363636
"2733","P1312","w1h_log",0
"2734","P1312","w1h_mine",0
"2735","P1312","w1h_park",0
"2736","P1312","w1h_pipe",0
"2737","P1312","w1h_pstr",0
"2738","P1312","w1h_pvmt",0
"2739","P1312","w1h_road",0.33335
"2740","P1312","w1h_wall",0
"2741","P1312","x_hag",0
"2742","P1312","x_hall",0.590909090909091
"2743","P1312","x_hnoag",0.590909090909091
"2744","P1312","xb_hag",0
"2745","P1312","xb_hall",0.0909090909090909
"2746","P1312","xb_hnoag",0.0909090909090909
"2747","P1312","xc_hag",0
"2748","P1312","xc_hall",0
"2749","P1312","xc_hnoag",0
"2750","P1312","xcb_hag",0
"2751","P1312","xcb_hall",0.0909090909090909
"2752","P1312","xcb_hnag",0.0909090909090909
"2753","P1312","xf_hag",0
"2754","P1312","xf_hall",0.5
"2755","P1312","xf_hnoag",0.5
"2756","P1360","w1_hag",0.0909136363636363
"2757","P1360","w1_hall",3.21981363636364
"2758","P1360","w1_hnoag",3.1289
"2759","P1360","w1h_bldg",0.765177272727273
"2760","P1360","w1h_crop",0
"2761","P1360","w1h_ldfl",0
"2762","P1360","w1h_log",0
"2763","P1360","w1h_mine",0
"2764","P1360","w1h_park",0.742454545454545
"2765","P1360","w1h_pipe",0.136363636363636
"2766","P1360","w1h_pstr",0.0909136363636363
"2767","P1360","w1h_pvmt",0.772754545454545
"2768","P1360","w1h_road",0.71215
"2769","P1360","w1h_wall",0
"2770","P1360","x_hag",0.136363636363636
"2771","P1360","x_hall",4.22727272727273
"2772","P1360","x_hnoag",4.09090909090909
"2773","P1360","xb_hag",0
"2774","P1360","xb_hall",0.318181818181818
"2775","P1360","xb_hnoag",0.318181818181818
"2776","P1360","xc_hag",0
"2777","P1360","xc_hall",0.409090909090909
"2778","P1360","xc_hnoag",0.409090909090909
"2779","P1360","xcb_hag",0
"2780","P1360","xcb_hall",0.727272727272727
"2781","P1360","xcb_hnag",0.727272727272727
"2782","P1360","xf_hag",0.136363636363636
"2783","P1360","xf_hall",3.5
"2784","P1360","xf_hnoag",3.36363636363636
"2785","P1376","w1_hag",0.0303045454545455
"2786","P1376","w1_hall",4.25006818181818
"2787","P1376","w1_hnoag",4.21976363636364
"2788","P1376","w1h_bldg",0.696990909090909
"2789","P1376","w1h_crop",0.0303045454545455
"2790","P1376","w1h_ldfl",0.863636363636364
"2791","P1376","w1h_log",0
"2792","P1376","w1h_mine",0
"2793","P1376","w1h_park",0.636377272727273
"2794","P1376","w1h_pipe",0.0681818181818182
"2795","P1376","w1h_pstr",0
"2796","P1376","w1h_pvmt",0.590927272727273
"2797","P1376","w1h_road",0.636377272727273
"2798","P1376","w1h_wall",0.727272727272727
"2799","P1376","x_hag",0.0454545454545455
"2800","P1376","x_hall",4.40909090909091
"2801","P1376","x_hnoag",4.36363636363636
"2802","P1376","xb_hag",0
"2803","P1376","xb_hall",1.04545454545455
"2804","P1376","xb_hnoag",1.04545454545455
"2805","P1376","xc_hag",0
"2806","P1376","xc_hall",1.31818181818182
"2807","P1376","xc_hnoag",1.31818181818182
"2808","P1376","xcb_hag",0
"2809","P1376","xcb_hall",2.36363636363636
"2810","P1376","xcb_hnag",2.36363636363636
"2811","P1376","xf_hag",0.0454545454545455
"2812","P1376","xf_hall",2.04545454545455
"2813","P1376","xf_hnoag",2
"2814","P1404","w1_hag",0.0303045454545455
"2815","P1404","w1_hall",3.64406818181818
"2816","P1404","w1_hnoag",3.61376363636364
"2817","P1404","w1h_bldg",0.697
"2818","P1404","w1h_crop",0
"2819","P1404","w1h_ldfl",0.196972727272727
"2820","P1404","w1h_log",0
"2821","P1404","w1h_mine",0
"2822","P1404","w1h_park",0.704577272727273
"2823","P1404","w1h_pipe",0.0681818181818182
"2824","P1404","w1h_pstr",0.0303045454545455
"2825","P1404","w1h_pvmt",0.636395454545455
"2826","P1404","w1h_road",0.734877272727273
"2827","P1404","w1h_wall",0.575759090909091
"2828","P1404","x_hag",0.0454545454545455
"2829","P1404","x_hall",4.63636363636364
"2830","P1404","x_hnoag",4.59090909090909
"2831","P1404","xb_hag",0
"2832","P1404","xb_hall",0.590909090909091
"2833","P1404","xb_hnoag",0.590909090909091
"2834","P1404","xc_hag",0
"2835","P1404","xc_hall",0.181818181818182
"2836","P1404","xc_hnoag",0.181818181818182
"2837","P1404","xcb_hag",0
"2838","P1404","xcb_hall",0.772727272727273
"2839","P1404","xcb_hnag",0.772727272727273
"2840","P1404","xf_hag",0.0454545454545455
"2841","P1404","xf_hall",3.86363636363636
"2842","P1404","xf_hnoag",3.81818181818182
"2843","P1473","w1_hag",0
"2844","P1473","w1_hall",1.93946363636364
"2845","P1473","w1_hnoag",1.93946363636364
"2846","P1473","w1h_bldg",0.39395
"2847","P1473","w1h_crop",0
"2848","P1473","w1h_ldfl",0.0681818181818182
"2849","P1473","w1h_log",0
"2850","P1473","w1h_mine",0
"2851","P1473","w1h_park",0.0909136363636363
"2852","P1473","w1h_pipe",0
"2853","P1473","w1h_pstr",0
"2854","P1473","w1h_pvmt",0.636390909090909
"2855","P1473","w1h_road",0.545481818181818
"2856","P1473","w1h_wall",0.204545454545455
"2857","P1473","x_hag",0
"2858","P1473","x_hall",2.54545454545455
"2859","P1473","x_hnoag",2.54545454545455
"2860","P1473","xb_hag",0
"2861","P1473","xb_hall",0.181818181818182
"2862","P1473","xb_hnoag",0.181818181818182
"2863","P1473","xc_hag",0
"2864","P1473","xc_hall",0.272727272727273
"2865","P1473","xc_hnoag",0.272727272727273
"2866","P1473","xcb_hag",0
"2867","P1473","xcb_hall",0.454545454545455
"2868","P1473","xcb_hnag",0.454545454545455
"2869","P1473","xf_hag",0
"2870","P1473","xf_hall",2.09090909090909
"2871","P1473","xf_hnoag",2.09090909090909
"2872","P1500","w1_hag",0
"2873","P1500","w1_hall",0.742440909090909
"2874","P1500","w1_hnoag",0.742440909090909
"2875","P1500","w1h_bldg",0
"2876","P1500","w1h_crop",0
"2877","P1500","w1h_ldfl",0.272727272727273
"2878","P1500","w1h_log",0
"2879","P1500","w1h_mine",0
"2880","P1500","w1h_park",0
"2881","P1500","w1h_pipe",0.136363636363636
"2882","P1500","w1h_pstr",0
"2883","P1500","w1h_pvmt",0
"2884","P1500","w1h_road",0.33335
"2885","P1500","w1h_wall",0
"2886","P1500","x_hag",0
"2887","P1500","x_hall",0.772727272727273
"2888","P1500","x_hnoag",0.772727272727273
"2889","P1500","xb_hag",0
"2890","P1500","xb_hall",0.272727272727273
"2891","P1500","xb_hnoag",0.272727272727273
"2892","P1500","xc_hag",0
"2893","P1500","xc_hall",0
"2894","P1500","xc_hnoag",0
"2895","P1500","xcb_hag",0
"2896","P1500","xcb_hall",0.272727272727273
"2897","P1500","xcb_hnag",0.272727272727273
"2898","P1500","xf_hag",0
"2899","P1500","xf_hall",0.5
"2900","P1500","xf_hnoag",0.5
"2901","P1514","w1_hag",0
"2902","P1514","w1_hall",2.47735909090909
"2903","P1514","w1_hnoag",2.47735909090909
"2904","P1514","w1h_bldg",0.7576
"2905","P1514","w1h_crop",0
"2906","P1514","w1h_ldfl",0.136363636363636
"2907","P1514","w1h_log",0
"2908","P1514","w1h_mine",0
"2909","P1514","w1h_park",0
"2910","P1514","w1h_pipe",0.204545454545455
"2911","P1514","w1h_pstr",0
"2912","P1514","w1h_pvmt",0.71215
"2913","P1514","w1h_road",0.6667
"2914","P1514","w1h_wall",0
"2915","P1514","x_hag",0
"2916","P1514","x_hall",3.22727272727273
"2917","P1514","x_hnoag",3.22727272727273
"2918","P1514","xb_hag",0
"2919","P1514","xb_hall",0.227272727272727
"2920","P1514","xb_hnoag",0.227272727272727
"2921","P1514","xc_hag",0
"2922","P1514","xc_hall",0.409090909090909
"2923","P1514","xc_hnoag",0.409090909090909
"2924","P1514","xcb_hag",0
"2925","P1514","xcb_hall",0.636363636363636
"2926","P1514","xcb_hnag",0.636363636363636
"2927","P1514","xf_hag",0
"2928","P1514","xf_hall",2.59090909090909
"2929","P1514","xf_hnoag",2.59090909090909
"2930","P1552","w1_hag",0
"2931","P1552","w1_hall",0
"2932","P1552","w1_hnoag",0
"2933","P1552","w1h_bldg",0
"2934","P1552","w1h_crop",0
"2935","P1552","w1h_ldfl",0
"2936","P1552","w1h_log",0
"2937","P1552","w1h_mine",0
"2938","P1552","w1h_park",0
"2939","P1552","w1h_pipe",0
"2940","P1552","w1h_pstr",0
"2941","P1552","w1h_pvmt",0
"2942","P1552","w1h_road",0
"2943","P1552","w1h_wall",0
"2944","P1552","x_hag",0
"2945","P1552","x_hall",0
"2946","P1552","x_hnoag",0
"2947","P1552","xb_hag",0
"2948","P1552","xb_hall",0
"2949","P1552","xb_hnoag",0
"2950","P1552","xc_hag",0
"2951","P1552","xc_hall",0
"2952","P1552","xc_hnoag",0
